2011, CHC, NL, 37, 62, 60, 3, 15, 2, 0, 0, 4, 1, 12, 0, 0, 0, .250, .262, .283, .546, 
2012, COL, NL, 81, 247, 229, 26, 68, 12, 4, 2, 22, 13, 42, 1, 2, 0, .297, .332, .410, .742, 
2013, COL, NL, 109, 434, 404, 39, 113, 21, 3, 2, 28, 19, 67, 18, 7, 1, .280, .311, .361, .673, 
2014, COL, NL, 149, 538, 494, 59, 132, 15, 5, 5, 42, 33, 97, 10, 10, 2, .267, .315, .348, .663, 
2015, COL, NL, 150, 620, 564, 85, 170, 21, 5, 6, 61, 50, 107, 23, 3, 1, .301, .358, .388, .746, 
2016, COL, NL, 146, 635, 552, 104, 192, 32, 8, 11, 66, 66, 80, 11, 7, 3, .348, .416, .495, .911, 
2017, COL, NL, 155, 682, 609, 95, 189, 28, 4, 8, 64, 59, 90, 6, 5, 6, .310, .374, .409, .783, 
2018, COL, NL, 128, 581, 533, 90, 147, 32, 2, 15, 62, 37, 82, 6, 5, 2, .276, .321, .428, .749, 
2019, NYY, AL, 145, 655, 602, 109, 197, 33, 2, 26, 102, 46, 90, 5, 2, 2, .327, .375, .518, .893, 
2020, NYY, AL, 25, 104, 97, 19, 38, 1, 2, 4, 11, 6, 11, 1, 0, 1, .392, .433, .567, 1.000, 
10 Seasons, 1125, 4558, 4144, 629, 1261, 197, 35, 79, 462, 330, 678, 81, 41, 18, .304, .356, .426, .782, 
2011, CHC, NL, 62, 17, 28, 1, 0, .313, 2, 2, 8, 196, 3.161, .194, .000, .083, .033, .033, 0, 
2012, COL, NL, 247, 94, 81, 3, 2, .353, 18, 8, 28, 894, 3.619, .170, .008, .310, .114, .114, 0, 
2013, COL, NL, 434, 146, 153, 7, 3, .328, 26, 13, 70, 1505, 3.468, .154, .005, .284, .082, .082, 0, 
2014, COL, NL, 538, 172, 200, 7, 2, .322, 25, 13, 77, 1985, 3.690, .180, .009, .340, .081, .081, 0, 
2015, COL, NL, 620, 219, 219, 3, 2, .362, 32, 20, 92, 2451, 3.953, .173, .010, .467, .087, .087, 0, 
2016, COL, NL, 635, 273, 188, 8, 6, .388, 51, 19, 92, 2577, 4.058, .126, .017, .825, .147, .147, 0, 
2017, COL, NL, 682, 249, 219, 3, 5, .351, 40, 24, 109, 2676, 3.924, .132, .012, .656, .099, .099, 0, 
2018, COL, NL, 581, 228, 174, 2, 7, .298, 49, 14, 66, 2191, 3.771, .141, .026, .451, .152, .152, 1, 
2019, NYY, AL, 655, 312, 175, 1, 4, .349, 61, 14, 87, 2463, 3.760, .137, .040, .511, .191, .191, 2, 
2020, NYY, AL, 104, 55, 29, 0, 0, .415, 7, 2, 11, 404, 3.885, .106, .038, .545, .175, .175, 0, 
4558, 1765, 1466, 35, 31, .346, 311, 129, 640, 17342, 3.805, .149, .017, .487, .122, .122, 3, 
